=====
Training
=====
filename,numeral,label
4_48068.png,4,"23_12"
4_50937.png,4,"26_10"
0_59487.png,0,"11_9"
6_47562.png,6,"19_5"
2_33094.png,2,"6_1"
0_56161.png,0,"13_2"
9_50245.png,9,"25_12"
1_12013.png,1,"20_31"
6_51021.png,6,"30_8"
1_1700.png,1,"22_7"
5_21558.png,5,"27_17"
9_59027.png,9,"5_19"
0_35655.png,0,"30_31"
5_41523.png,5,"16_27"
7_42772.png,7,"8_17"
2_25510.png,2,"3_0"
1_72.png,1,"22_7"
2_43292.png,2,"20_29"
3_37013.png,3,"23_9"
6_4612.png,6,"29_10"
2_7760.png,2,"10_0"
0_42362.png,0,"30_26"
8_766.png,8,"4_9"
3_33054.png,3,"25_19"
1_18360.png,1,"22_7"
9_3598.png,9,"9_22"
8_3482.png,8,"5_10"
4_22367.png,4,"5_19"
2_40556.png,2,"10_0"
6_39679.png,6,"30_10"
3_31349.png,3,"16_27"
9_23042.png,9,"27_0"
0_1771.png,0,"10_8"
6_3586.png,6,"24_7"
1_28545.png,1,"19_30"
5_36999.png,5,"16_28"
9_44763.png,9,"3_20"
2_1874.png,2,"1_0"
6_8898.png,6,"19_1"
8_3600.png,8,"17_9"
5_10173.png,5,"16_27"
6_14848.png,6,"29_9"
8_37808.png,8,"6_31"
0_7055.png,0,"27_29"
0_59639.png,0,"29_30"
6_4620.png,6,"24_7"
6_26019.png,6,"31_23"
4_18724.png,4,"23_13"
1_22489.png,1,"20_31"
6_59448.png,6,"24_22"
8_24926.png,8,"23_9"
8_705.png,8,"4_28"
6_50741.png,6,"30_10"
0_22373.png,0,"31_28"
8_539.png,8,"3_10"
1_1394.png,1,"22_7"
0_19258.png,0,"13_1"
0_53524.png,0,"28_29"
7_44465.png,7,"6_18"
2_20454.png,2,"9_3"
5_30766.png,5,"29_20"
9_3913.png,9,"5_20"
2_16001.png,2,"5_5"
8_27293.png,8,"1_9"
6_10332.png,6,"31_8"
2_1213.png,2,"9_2"
8_28802.png,8,"3_9"
5_56054.png,5,"23_14"
4_14469.png,4,"13_17"
2_24546.png,2,"1_21"
8_57425.png,8,"4_27"
0_21789.png,0,"11_9"
5_28148.png,5,"0_4"
9_52538.png,9,"24_2"
8_47656.png,8,"6_13"
4_30121.png,4,"9_23"
0_34985.png,0,"14_3"
1_53871.png,1,"19_30"
9_43453.png,9,"11_18"
5_49726.png,5,"19_0"
3_11651.png,3,"6_30"
7_6221.png,7,"4_19"
1_27297.png,1,"21_8"
1_2938.png,1,"22_7"
3_49350.png,3,"19_29"
5_46102.png,5,"19_0"
9_59006.png,9,"3_19"
8_44180.png,8,"3_11"
2_10999.png,2,"12_5"
3_8188.png,3,"0_30"
7_45807.png,7,"7_21"
1_14123.png,1,"21_8"
9_34824.png,9,"12_17"
8_2593.png,8,"5_31"
2_54633.png,2,"2_25"
9_50867.png,9,"25_13"
0_36848.png,0,"28_4"
1_8984.png,1,"21_7"
6_53148.png,6,"24_6"
2_27138.png,2,"19_30"
4_34855.png,4,"10_24"
0_52978.png,0,"30_5"
0_2736.png,0,"14_12"
3_35022.png,3,"4_18"
1_16643.png,1,"19_30"
5_40623.png,5,"16_27"
8_32127.png,8,"7_29"
2_15153.png,2,"1_26"
0_19856.png,0,"10_9"
2_28155.png,2,"0_22"
9_7727.png,9,"6_20"
1_30809.png,1,"19_30"
8_23669.png,8,"6_27"
0_35720.png,0,"13_12"
7_18757.png,7,"6_18"
8_46405.png,8,"5_26"
6_1323.png,6,"28_9"
9_36971.png,9,"7_20"
7_57334.png,7,"4_18"
1_19394.png,1,"21_7"
9_16008.png,9,"17_30"
7_4334.png,7,"23_14"
1_24086.png,1,"21_7"
4_50182.png,4,"21_13"
6_55616.png,6,"21_25"
8_6795.png,8,"6_31"
4_48876.png,4,"9_30"
2_52839.png,2,"1_22"
2_46543.png,2,"24_13"
0_31263.png,0,"31_30"
1_711.png,1,"20_31"
7_38350.png,7,"5_21"
8_38151.png,8,"10_28"
6_59369.png,6,"31_22"
3_45043.png,3,"2_2"
4_51199.png,4,"14_18"
0_2245.png,0,"27_26"
8_17825.png,8,"6_31"
5_50954.png,5,"19_0"
2_38403.png,2,"9_21"
6_57587.png,6,"25_24"
4_16180.png,4,"26_13"
2_3244.png,2,"1_22"
7_44610.png,7,"6_18"
8_55462.png,8,"6_31"
9_53166.png,9,"25_12"
0_25022.png,0,"13_11"
7_36972.png,7,"23_14"
5_34128.png,5,"15_7"
5_46369.png,5,"21_30"
4_42519.png,4,"10_31"
3_32790.png,3,"15_7"
3_44681.png,3,"23_18"
9_11903.png,9,"4_19"
1_28819.png,1,"20_31"
3_57477.png,3,"15_20"
8_54747.png,8,"3_10"
5_25066.png,5,"17_27"
0_41012.png,0,"30_9"
5_19958.png,5,"19_1"
2_43040.png,2,"22_10"
7_8476.png,7,"6_18"
3_40578.png,3,"17_11"
8_22873.png,8,"6_27"
3_40382.png,3,"6_18"
1_7330.png,1,"22_7"
2_45867.png,2,"0_25"
7_53783.png,7,"5_20"
6_52441.png,6,"25_24"
7_33656.png,7,"9_16"
6_52263.png,6,"20_5"
7_31576.png,7,"27_12"
3_26824.png,3,"21_9"
3_4792.png,3,"18_21"
9_45415.png,9,"9_23"
5_39132.png,5,"21_0"
1_19100.png,1,"22_7"
8_19237.png,8,"4_9"
3_11480.png,3,"19_19"
9_50329.png,9,"12_14"
6_22649.png,6,"24_22"
4_40187.png,4,"14_18"
6_46844.png,6,"24_7"
1_12367.png,1,"20_31"
2_49416.png,2,"22_7"
4_38891.png,4,"14_18"
8_14826.png,8,"17_9"
7_651.png,7,"7_23"
2_9891.png,2,"0_20"
3_30645.png,3,"0_30"
8_43938.png,8,"6_27"
0_24105.png,0,"29_28"
0_18247.png,0,"30_6"
6_53993.png,6,"29_9"
0_35311.png,0,"31_28"
1_53314.png,1,"22_7"
0_26728.png,0,"28_4"
8_9557.png,8,"9_30"
6_10532.png,6,"30_10"
8_39450.png,8,"6_12"
2_51550.png,2,"6_0"
1_6822.png,1,"22_7"
9_26518.png,9,"23_12"
2_34310.png,2,"1_21"
6_2498.png,6,"19_26"
9_7952.png,9,"20_13"
2_50814.png,2,"6_30"
2_17945.png,2,"1_26"
8_33802.png,8,"23_9"
2_43975.png,2,"16_31"
0_21469.png,0,"28_29"
9_34688.png,9,"24_2"
4_58174.png,4,"26_0"
7_49472.png,7,"26_13"
5_9589.png,5,"19_0"
1_14995.png,1,"19_30"
0_35243.png,0,"31_29"
8_58011.png,8,"3_11"
0_13483.png,0,"9_10"
2_57500.png,2,"7_1"
0_11577.png,0,"31_28"
1_5484.png,1,"22_7"
1_11205.png,1,"20_31"
0_39685.png,0,"15_1"
3_31936.png,3,"15_8"
9_18475.png,9,"4_19"
8_55979.png,8,"3_11"
5_52798.png,5,"27_5"
3_38130.png,3,"25_7"
8_13151.png,8,"5_27"
7_58583.png,7,"11_15"
1_55495.png,1,"19_30"
7_28921.png,7,"6_22"
6_21920.png,6,"23_23"
8_38453.png,8,"6_27"
5_5453.png,5,"20_0"
9_51413.png,9,"25_13"
9_9469.png,9,"11_22"
4_10704.png,4,"23_12"
0_39279.png,0,"30_31"
2_6944.png,2,"13_19"
9_28047.png,9,"4_19"
7_103.png,7,"5_21"
1_51188.png,1,"21_8"
1_47360.png,1,"22_7"
2_20874.png,2,"5_1"
2_38261.png,2,"2_24"
6_15961.png,6,"20_29"
3_50260.png,3,"21_9"
4_56247.png,4,"24_12"
2_45094.png,2,"28_28"
1_4202.png,1,"22_7"
1_33868.png,1,"21_7"
9_8802.png,9,"3_19"
8_29777.png,8,"7_29"
4_36441.png,4,"14_18"
2_34620.png,2,"8_0"
7_54565.png,7,"5_21"
3_43833.png,3,"16_0"
9_47125.png,9,"4_19"
6_6452.png,6,"23_23"
7_14111.png,7,"7_16"
7_40524.png,7,"5_20"
4_32761.png,4,"24_13"
7_36926.png,7,"9_16"
3_20249.png,3,"0_31"
6_6567.png,6,"29_9"
2_43831.png,2,"9_3"
7_52732.png,7,"11_15"
0_9552.png,0,"24_30"
4_18501.png,4,"15_31"
5_30030.png,5,"17_0"
5_55058.png,5,"20_0"
9_50053.png,9,"21_12"
5_7368.png,5,"13_25"
9_19707.png,9,"3_19"
9_13557.png,9,"10_21"
8_9970.png,8,"6_31"
7_49986.png,7,"8_21"
3_17295.png,3,"19_22"
6_35627.png,6,"28_8"
6_22422.png,6,"30_5"
9_40102.png,9,"3_20"
1_42351.png,1,"21_8"
6_45209.png,6,"21_26"
6_4402.png,6,"20_30"
4_11460.png,4,"26_2"
3_38772.png,3,"25_14"
1_34162.png,1,"19_30"
7_3790.png,7,"8_17"
8_46428.png,8,"16_9"
0_1377.png,0,"15_3"
8_45202.png,8,"4_10"
6_21234.png,6,"29_10"
9_13395.png,9,"5_19"
3_7613.png,3,"16_10"
6_52915.png,6,"25_24"
7_7547.png,7,"7_17"
2_38326.png,2,"6_4"
6_23356.png,6,"30_8"
3_58971.png,3,"18_20"
2_29876.png,2,"2_0"
7_41325.png,7,"6_23"
5_29940.png,5,"24_7"
3_34695.png,3,"19_21"
4_6184.png,4,"24_1"
3_30090.png,3,"20_17"
4_24719.png,4,"7_20"
9_18733.png,9,"25_12"
5_15975.png,5,"30_10"
8_3842.png,8,"4_28"
4_43612.png,4,"23_12"
7_50461.png,7,"13_15"
3_5337.png,3,"20_19"
5_58117.png,5,"16_7"
0_55290.png,0,"28_4"
5_54913.png,5,"20_31"
4_50089.png,4,"30_15"
5_42659.png,5,"19_0"
4_33301.png,4,"10_24"
9_59668.png,9,"11_18"
7_18729.png,7,"8_17"
0_28875.png,0,"30_31"
2_45130.png,2,"20_29"
1_58203.png,1,"19_30"
9_53020.png,9,"20_13"
4_24195.png,4,"5_18"
1_50631.png,1,"22_7"
2_34944.png,2,"4_5"
6_15831.png,6,"25_24"
8_6905.png,8,"4_25"
1_15252.png,1,"21_8"
0_1797.png,0,"28_31"
1_8660.png,1,"21_8"
6_13679.png,6,"20_4"
6_11592.png,6,"18_5"
6_34601.png,6,"30_6"
8_46313.png,8,"6_31"
2_26907.png,2,"2_25"
8_38807.png,8,"3_10"
7_38921.png,7,"5_21"
7_38088.png,7,"7_23"
9_55571.png,9,"25_12"
1_54239.png,1,"22_7"
0_33172.png,0,"28_4"
6_49405.png,6,"28_9"
0_27092.png,0,"28_27"
9_4065.png,9,"11_18"
4_5032.png,4,"24_14"
3_9443.png,3,"18_21"
6_15196.png,6,"20_26"
5_53638.png,5,"1_9"
9_47398.png,9,"7_20"
9_18944.png,9,"23_13"
8_25859.png,8,"21_7"
0_36019.png,0,"14_2"
1_38276.png,1,"21_7"
6_56405.png,6,"31_8"
6_29048.png,6,"31_22"
0_20625.png,0,"30_26"
8_22919.png,8,"5_14"
8_26085.png,8,"3_10"
3_59308.png,3,"20_19"
5_14085.png,5,"21_0"
2_36979.png,2,"8_2"
9_49030.png,9,"3_19"
7_18950.png,7,"7_16"
9_56708.png,9,"4_19"
1_13617.png,1,"20_30"
0_43276.png,0,"15_3"
3_51776.png,3,"15_8"
1_11543.png,1,"19_30"
0_32427.png,0,"31_30"
0_47150.png,0,"15_1"
9_1574.png,9,"12_17"
4_22031.png,4,"21_14"
8_46793.png,8,"3_10"
0_19930.png,0,"28_4"
3_7123.png,3,"18_21"
7_26272.png,7,"8_23"
0_42744.png,0,"28_4"
3_18739.png,3,"1_0"
4_1275.png,4,"12_18"
6_48673.png,6,"24_22"
2_40936.png,2,"12_5"
2_31258.png,2,"2_0"
7_40742.png,7,"8_21"
8_58787.png,8,"21_30"
5_35228.png,5,"17_8"
4_22547.png,4,"9_25"
9_20915.png,9,"12_18"
7_36806.png,7,"9_17"
6_11769.png,6,"29_9"
6_54537.png,6,"24_22"
6_4337.png,6,"22_28"
3_40298.png,3,"20_8"
7_1564.png,7,"6_18"
9_54451.png,9,"25_14"
7_43378.png,7,"22_7"
4_30529.png,4,"26_10"
5_12631.png,5,"19_0"
3_56492.png,3,"16_9"
0_49151.png,0,"31_30"
0_33142.png,0,"12_10"
8_9219.png,8,"24_6"
6_59257.png,6,"23_27"
1_19304.png,1,"21_8"
5_20837.png,5,"16_27"
8_4698.png,8,"6_12"
6_8410.png,6,"24_7"
3_17470.png,3,"15_9"
2_39283.png,2,"31_30"
3_38441.png,3,"19_21"
0_10859.png,0,"30_28"
7_26575.png,7,"8_17"
3_32409.png,3,"24_18"
9_8620.png,9,"24_13"
0_55177.png,0,"31_31"
0_42294.png,0,"15_12"
9_11194.png,9,"24_2"
1_7435.png,1,"20_29"
9_49492.png,9,"21_12"
6_9042.png,6,"20_26"
1_50404.png,1,"21_7"
8_16820.png,8,"6_26"
4_34348.png,4,"21_14"
0_51265.png,0,"31_30"
1_41908.png,1,"22_7"
0_55805.png,0,"11_10"
9_16477.png,9,"3_19"
9_17858.png,9,"22_13"
1_41467.png,1,"20_31"
3_6299.png,3,"16_21"
7_39586.png,7,"7_17"
5_7044.png,5,"17_9"
9_10381.png,9,"12_17"
2_19248.png,2,"12_30"
7_51914.png,7,"8_21"
6_28870.png,6,"29_9"
8_10486.png,8,"4_11"
7_50129.png,7,"6_18"
6_30024.png,6,"24_22"
2_53658.png,2,"6_30"
2_23701.png,2,"0_25"
2_53033.png,2,"9_21"
2_49580.png,2,"5_5"
3_9612.png,3,"17_11"
1_24175.png,1,"23_6"
4_10460.png,4,"7_20"
4_17822.png,4,"4_17"
1_25800.png,1,"24_6"
6_56035.png,6,"28_9"
8_8535.png,8,"4_12"
2_38770.png,2,"30_9"
0_50235.png,0,"14_1"
6_3098.png,6,"30_10"
8_15739.png,8,"27_6"
0_10203.png,0,"10_11"
3_53975.png,3,"29_20"
1_24625.png,1,"21_31"
4_59551.png,4,"9_30"
1_20194.png,1,"21_8"
7_2929.png,7,"7_23"
9_49640.png,9,"25_14"
5_39197.png,5,"15_27"
4_9595.png,4,"24_13"
2_37403.png,2,"10_31"
3_53382.png,3,"25_19"
4_14018.png,4,"21_14"
1_14698.png,1,"22_7"
1_55587.png,1,"20_30"
6_40278.png,6,"29_10"
3_36262.png,3,"17_11"
8_5460.png,8,"5_14"
2_58162.png,2,"5_1"
0_210.png,0,"28_3"
3_36872.png,3,"16_9"
2_36858.png,2,"2_2"
3_37908.png,3,"21_9"
3_11010.png,3,"19_10"
0_38873.png,0,"11_10"
6_27965.png,6,"24_22"
8_18368.png,8,"17_8"
7_9549.png,7,"8_16"
7_22588.png,7,"9_16"
2_49976.png,2,"6_5"
2_53921.png,2,"1_26"
6_36049.png,6,"18_5"
3_41639.png,3,"19_5"
4_19637.png,4,"14_18"
3_34461.png,3,"3_28"
9_35368.png,9,"12_16"
7_20296.png,7,"6_18"
9_57.png,9,"7_20"
5_17886.png,5,"20_0"
4_19521.png,4,"28_0"
0_20632.png,0,"29_27"
1_40880.png,1,"19_30"
7_55452.png,7,"5_18"
5_26204.png,5,"1_31"
2_30705.png,2,"1_26"
7_22941.png,7,"6_23"
4_31632.png,4,"4_17"
0_41643.png,0,"31_30"
0_33345.png,0,"29_30"
2_22076.png,2,"0_25"
1_41525.png,1,"20_31"
7_5778.png,7,"4_18"
5_328.png,5,"19_0"
9_34517.png,9,"7_17"
3_26324.png,3,"21_9"
7_33093.png,7,"6_22"
8_26474.png,8,"19_0"
6_37577.png,6,"20_24"
4_6336.png,4,"9_31"
2_51100.png,2,"20_29"
0_57202.png,0,"30_5"
2_37974.png,2,"14_31"
8_7307.png,8,"7_29"
2_23952.png,2,"20_29"
7_58092.png,7,"4_17"
2_59788.png,2,"0_25"
7_839.png,7,"8_21"
1_22671.png,1,"20_31"
0_24749.png,0,"14_3"
1_15380.png,1,"22_7"
6_38431.png,6,"31_9"
8_19582.png,8,"21_7"
9_7822.png,9,"24_14"
5_26873.png,5,"15_27"
0_57525.png,0,"31_30"
1_19749.png,1,"21_8"
3_46480.png,3,"15_7"
3_43155.png,3,"0_31"
4_33177.png,4,"31_2"
4_29566.png,4,"23_13"
8_23817.png,8,"4_10"
8_8221.png,8,"10_28"
5_46999.png,5,"16_27"
4_28914.png,4,"30_10"
9_17398.png,9,"6_20"
7_29919.png,7,"6_18"
3_38982.png,3,"15_7"
5_32362.png,5,"17_23"
3_1941.png,3,"15_7"
5_8656.png,5,"28_20"
7_25733.png,7,"6_18"
6_44666.png,6,"30_9"
3_32194.png,3,"15_8"
1_4420.png,1,"20_31"
2_55319.png,2,"20_29"
7_49742.png,7,"5_19"
0_43149.png,0,"14_3"
9_18916.png,9,"25_13"
4_54672.png,4,"25_11"
1_41649.png,1,"19_30"
1_49002.png,1,"4_18"
2_54987.png,2,"12_5"
2_39145.png,2,"1_26"
6_11731.png,6,"29_9"
8_16937.png,8,"5_31"
2_50901.png,2,"1_0"
2_18318.png,2,"8_0"
7_9908.png,7,"7_23"
9_21091.png,9,"3_20"
2_45439.png,2,"22_5"
1_32138.png,1,"21_7"
6_44201.png,6,"28_8"
4_41981.png,4,"7_20"
6_15404.png,6,"8_31"
7_50137.png,7,"5_22"
9_28774.png,9,"4_19"
3_39933.png,3,"20_20"
7_56679.png,7,"9_17"
1_51390.png,1,"22_7"
3_49082.png,3,"6_18"
6_42869.png,6,"19_5"
5_6840.png,5,"29_20"
6_15744.png,6,"29_8"
5_13394.png,5,"18_5"
4_19499.png,4,"14_18"
2_25519.png,2,"7_0"
6_57409.png,6,"25_24"
3_47361.png,3,"23_9"
6_16534.png,6,"31_8"
6_38659.png,6,"29_8"
6_36310.png,6,"24_22"
4_43274.png,4,"28_0"
3_19501.png,3,"19_5"
7_27219.png,7,"9_2"
2_28234.png,2,"3_23"
2_4355.png,2,"29_9"
4_18490.png,4,"26_10"
7_28575.png,7,"7_17"
0_31476.png,0,"28_29"
1_3226.png,1,"22_7"
3_59955.png,3,"20_19"
0_55679.png,0,"9_10"
2_18815.png,2,"3_10"
8_12609.png,8,"5_27"
5_54230.png,5,"29_20"
3_40763.png,3,"19_20"
2_57439.png,2,"1_26"
9_50079.png,9,"3_19"
0_19769.png,0,"30_28"
8_13412.png,8,"0_12"
3_45046.png,3,"17_30"
3_57820.png,3,"26_20"
5_26360.png,5,"16_6"
8_40398.png,8,"3_10"
8_21189.png,8,"5_31"
1_45541.png,1,"22_7"
1_53301.png,1,"20_30"
6_27442.png,6,"31_9"
5_42436.png,5,"23_13"
6_11128.png,6,"31_8"
7_36115.png,7,"11_15"
9_6459.png,9,"8_20"
8_37522.png,8,"3_19"
8_1388.png,8,"5_10"
9_13678.png,9,"23_14"
5_51392.png,5,"16_9"
4_51328.png,4,"3_20"
3_45959.png,3,"15_8"
8_46338.png,8,"6_13"
6_22298.png,6,"30_5"
4_57482.png,4,"29_1"
4_11988.png,4,"4_18"
8_50607.png,8,"23_9"
5_52065.png,5,"16_27"
2_12740.png,2,"3_0"
0_1076.png,0,"29_4"
3_27645.png,3,"3_0"
7_27155.png,7,"5_5"
1_26559.png,1,"19_30"
1_13260.png,1,"21_7"
4_55605.png,4,"11_18"
1_12811.png,1,"22_7"
7_40243.png,7,"9_22"
8_4375.png,8,"4_27"
0_53575.png,0,"29_27"
9_39802.png,9,"10_22"
3_11951.png,3,"21_8"
8_34154.png,8,"22_10"
1_12071.png,1,"18_30"
7_29297.png,7,"5_21"
6_15875.png,6,"28_9"
3_39122.png,3,"19_10"
4_45912.png,4,"30_15"
0_13366.png,0,"28_4"
2_4341.png,2,"1_20"
9_36319.png,9,"12_17"
7_30015.png,7,"11_15"
5_51231.png,5,"16_27"
3_26998.png,3,"21_7"
7_27862.png,7,"22_7"
6_31954.png,6,"29_3"
7_49180.png,7,"9_16"
5_48132.png,5,"16_7"
4_12427.png,4,"11_20"
1_57631.png,1,"19_30"
2_59030.png,2,"8_0"
6_20173.png,6,"29_8"
5_26572.png,5,"0_5"
8_49088.png,8,"17_30"
6_204.png,6,"30_9"
6_14190.png,6,"31_8"
4_1050.png,4,"27_11"
1_46291.png,1,"21_31"
0_10439.png,0,"29_28"
2_46163.png,2,"15_21"
0_5978.png,0,"28_29"
4_9321.png,4,"27_0"
8_39344.png,8,"23_9"
3_1336.png,3,"16_9"
9_38519.png,9,"5_20"
2_2283.png,2,"1_20"
3_12392.png,3,"25_7"
0_47079.png,0,"31_30"

=====
Models
=====
<p>
