trainingDir=/home/eamybut/mnist/trainingData
testDir=/home/eamybut/mnist/testData
=====
Training
=====
filename,numeral,label
2_37243.png,2,257
5_16682.png,5,716
3_29089.png,3,24
5_36729.png,5,666
0_30955.png,0,131
5_43733.png,5,264
8_17237.png,8,622
8_36635.png,8,605
8_40953.png,8,179
7_10682.png,7,107
4_37067.png,4,89
8_12663.png,8,992
3_18039.png,3,36
9_36793.png,9,16
8_36610.png,8,978
2_54987.png,2,610
5_21677.png,5,215
4_17976.png,4,5
0_9195.png,0,788
9_7492.png,9,53
1_1080.png,1,145
4_21922.png,4,404
3_4570.png,3,72
2_24997.png,2,532
7_26255.png,7,888
6_45686.png,6,199
7_49209.png,7,261
3_52871.png,3,898
6_48359.png,6,691
5_23927.png,5,5
8_30478.png,8,46
2_18370.png,2,433
6_58016.png,6,87
0_23454.png,0,694
1_16943.png,1,145
9_50908.png,9,701
3_13438.png,3,813
0_46628.png,0,153
7_18333.png,7,724
6_21316.png,6,90
6_1398.png,6,584
1_24924.png,1,3
2_11812.png,2,45
9_59514.png,9,16
3_59471.png,3,231
8_14913.png,8,282
0_48574.png,0,247
9_26361.png,9,8
0_19581.png,0,103
5_2755.png,5,877
6_38450.png,6,584
7_6241.png,7,16
5_53751.png,5,47
7_59056.png,7,12
1_25805.png,1,3
1_2197.png,1,145
0_37656.png,0,907
7_39557.png,7,107
9_26254.png,9,16
0_25051.png,0,310
7_20558.png,7,107
0_55727.png,0,698
0_53299.png,0,59
6_29891.png,6,502
7_23402.png,7,107
0_55400.png,0,408
8_22201.png,8,663
8_44624.png,8,600
1_4710.png,1,826
2_35691.png,2,610
9_28833.png,9,8
1_24838.png,1,3
7_21063.png,7,38
1_18833.png,1,415
9_27334.png,9,17
7_25788.png,7,1
7_3895.png,7,554
3_40636.png,3,840
4_50567.png,4,88
2_44718.png,2,58
9_28005.png,9,8
9_18669.png,9,815
7_37131.png,7,722
2_31956.png,2,917
6_2153.png,6,205
6_38856.png,6,584
3_20626.png,3,91
7_51004.png,7,850
8_29387.png,8,2
0_58934.png,0,580
0_22816.png,0,756
8_56170.png,8,663
1_14929.png,1,145
5_48345.png,5,333
3_7618.png,3,42
8_26523.png,8,28
8_18635.png,8,600
9_13982.png,9,56
8_51601.png,8,99
1_38207.png,1,415
1_55500.png,1,3
2_50987.png,2,995
5_30544.png,5,212
5_37148.png,5,51
6_29015.png,6,890
5_635.png,5,880
7_30348.png,7,773
2_49907.png,2,365
8_53043.png,8,287
3_21643.png,3,26
2_21274.png,2,201
3_56871.png,3,1008
6_57554.png,6,258
5_21481.png,5,611
5_21820.png,5,612
1_7632.png,1,3
7_3846.png,7,148
9_58236.png,9,881
2_50259.png,2,37
2_18998.png,2,349
9_10382.png,9,291
7_26945.png,7,1
2_50971.png,2,45
4_57354.png,4,747
8_12335.png,8,422
8_17679.png,8,710
8_54082.png,8,980
2_19694.png,2,80
5_15070.png,5,541
0_15965.png,0,222
2_262.png,2,623
9_11280.png,9,53
0_54433.png,0,52
4_51926.png,4,88
6_20367.png,6,205
7_51161.png,7,596
2_18817.png,2,401
2_57289.png,2,420
9_980.png,9,56
2_54653.png,2,479
2_4451.png,2,188
9_35283.png,9,12
0_50024.png,0,958
1_2162.png,1,3
7_8069.png,7,107
4_50411.png,4,236
1_6568.png,1,415
7_13905.png,7,315
7_19989.png,7,364
9_40128.png,9,513
7_43860.png,7,1
0_43497.png,0,373
9_22447.png,9,55
2_58287.png,2,642
4_18504.png,4,399
9_38121.png,9,55
4_46757.png,4,4
6_48188.png,6,295
3_26053.png,3,673
1_58675.png,1,145
6_17014.png,6,691
7_58258.png,7,96
1_5262.png,1,145
1_4066.png,1,826
9_55563.png,9,8
3_31610.png,3,303
2_59721.png,2,797
2_22229.png,2,257
2_36266.png,2,475
5_44821.png,5,784
4_23393.png,4,268
2_17684.png,2,128
8_12988.png,8,932
7_3151.png,7,261
9_7904.png,9,700
7_4141.png,7,319
0_5615.png,0,227
5_10244.png,5,296
5_29049.png,5,432
7_11517.png,7,596
0_54835.png,0,0
6_57254.png,6,878
0_56259.png,0,458
5_27216.png,5,210
6_14492.png,6,25
3_51571.png,3,368
4_58902.png,4,95
4_851.png,4,869
7_36545.png,7,261
4_12197.png,4,513
5_52870.png,5,212
2_34441.png,2,64
5_25726.png,5,51
7_23433.png,7,300
2_25088.png,2,425
9_19913.png,9,410
4_32997.png,4,268
1_13617.png,1,145
7_29607.png,7,107
4_17922.png,4,513
7_54477.png,7,53
5_14917.png,5,82
8_12032.png,8,263
3_57171.png,3,638
9_20684.png,9,12
1_11279.png,1,415
1_31679.png,1,3
7_44573.png,7,71
5_46086.png,5,922
0_21191.png,0,893
6_11551.png,6,25
0_45058.png,0,175
0_11574.png,0,168
1_24355.png,1,415
9_36497.png,9,724
3_46424.png,3,685
5_23341.png,5,666
9_1632.png,9,426
0_50774.png,0,153
1_31494.png,1,3
6_55447.png,6,343
7_14197.png,7,560
1_8589.png,1,415
6_47179.png,6,1018
9_11215.png,9,55
3_35550.png,3,279
0_24627.png,0,85
3_11756.png,3,818
9_39501.png,9,8
6_26796.png,6,632
1_5245.png,1,415
0_21078.png,0,35
7_25363.png,7,71
0_23301.png,0,492
4_26904.png,4,330
9_42668.png,9,38
1_35756.png,1,145
0_15734.png,0,402
1_44207.png,1,415
7_22082.png,7,300
4_54686.png,4,521
1_21427.png,1,3
2_30663.png,2,905
6_39697.png,6,770
8_45859.png,8,179
0_51758.png,0,131
7_31100.png,7,55
1_52167.png,1,916
1_35554.png,1,145
6_46309.png,6,831
4_15665.png,4,380
6_55584.png,6,90
5_6978.png,5,559
9_15987.png,9,55
6_27134.png,6,7
3_4658.png,3,73
1_51900.png,1,145
1_44864.png,1,3
7_24502.png,7,1
9_10094.png,9,53
0_29388.png,0,746
0_4527.png,0,604
6_22009.png,6,691
1_26104.png,1,3
5_59823.png,5,146
5_22918.png,5,428
9_52286.png,9,14
5_18141.png,5,396
0_16192.png,0,35
8_10753.png,8,671
7_40838.png,7,747
7_48080.png,7,773
9_41734.png,9,38
9_52138.png,9,29
5_5499.png,5,241
6_41782.png,6,25
8_1296.png,8,123
4_29241.png,4,12
7_11437.png,7,107
5_29248.png,5,82
9_39724.png,9,412
0_13873.png,0,938
5_43488.png,5,272
9_12708.png,9,17
0_19480.png,0,59
9_45388.png,9,53
8_12085.png,8,942
2_53926.png,2,257
8_26666.png,8,671
9_23128.png,9,724
9_40028.png,9,881
3_20842.png,3,203
7_31009.png,7,156
1_14070.png,1,29
9_38740.png,9,56
0_56556.png,0,180
8_6261.png,8,449
1_33368.png,1,3
5_33555.png,5,541
4_21886.png,4,513
7_10302.png,7,71
1_48411.png,1,145
8_6006.png,8,159
9_51761.png,9,274
7_22057.png,7,19
3_26554.png,3,303
5_29384.png,5,502
9_25404.png,9,815
3_9482.png,3,42
3_29269.png,3,182
7_8217.png,7,55
3_44350.png,3,125
5_11876.png,5,754
3_18522.png,3,752
1_13790.png,1,145
5_59747.png,5,872
7_6248.png,7,261
1_44996.png,1,145
7_2985.png,7,261
7_53836.png,7,148
7_16711.png,7,107
9_18976.png,9,38
8_4383.png,8,70
9_19781.png,9,56
8_36503.png,8,106
1_56020.png,1,3
8_45692.png,8,210
9_40063.png,9,12
3_42930.png,3,69
8_5431.png,8,28
4_39563.png,4,10
2_12858.png,2,304
5_12701.png,5,865
0_18658.png,0,153
4_17492.png,4,881
3_18049.png,3,649
9_57374.png,9,38
1_19742.png,1,3
3_27095.png,3,675
7_16079.png,7,313
5_45667.png,5,264
5_26150.png,5,480
6_1890.png,6,25
2_53585.png,2,257
9_16515.png,9,8
7_45697.png,7,554
1_51539.png,1,3
4_41456.png,4,1014
6_5553.png,6,830
4_5805.png,4,384
6_51697.png,6,25
5_11980.png,5,388
7_31964.png,7,71
8_26414.png,8,2
6_46455.png,6,90
4_45611.png,4,404
7_32347.png,7,261
3_44630.png,3,69
6_18838.png,6,124
2_15845.png,2,420
6_6720.png,6,7
2_56009.png,2,572
6_39212.png,6,672
4_37171.png,4,869
2_48220.png,2,711
0_31677.png,0,180
3_21980.png,3,161
9_42437.png,9,837
0_17977.png,0,105
0_43976.png,0,227
1_52073.png,1,145
7_16800.png,7,62
0_23793.png,0,756
9_28446.png,9,426
6_13941.png,6,79
2_33233.png,2,755
7_3916.png,7,261
5_7321.png,5,92
5_31031.png,5,52
4_11419.png,4,89
1_50907.png,1,826
8_5949.png,8,449
4_35259.png,4,236
2_28630.png,2,41
7_55446.png,7,261
3_29991.png,3,684
6_17652.png,6,43
0_28423.png,0,103
4_32829.png,4,512
2_59223.png,2,275
1_42518.png,1,145
2_57654.png,2,304
3_40570.png,3,73
8_5333.png,8,132
7_6141.png,7,107
1_47407.png,1,415
4_29792.png,4,8
2_15457.png,2,381
7_11716.png,7,71
0_44862.png,0,546
8_28181.png,8,814
7_46858.png,7,261
2_19876.png,2,188
2_43769.png,2,425
6_10101.png,6,79
2_12682.png,2,657
3_48683.png,3,493
8_31655.png,8,28
1_6665.png,1,3
9_34227.png,9,8
3_19675.png,3,675
8_26023.png,8,159
5_39725.png,5,241
0_41030.png,0,458
4_6258.png,4,997
7_58490.png,7,596
4_23411.png,4,873
5_25342.png,5,320
0_39023.png,0,15
6_34198.png,6,632
5_14150.png,5,82
9_16776.png,9,821
1_10285.png,1,600
8_34382.png,8,678
7_41872.png,7,71
8_26079.png,8,600
9_58818.png,9,17
9_24916.png,9,38
5_44830.png,5,771
0_17458.png,0,893
8_9936.png,8,419
3_9610.png,3,73
3_43301.png,3,158
8_17859.png,8,263
1_48318.png,1,3
7_10989.png,7,724
6_35034.png,6,666
0_23067.png,0,580
5_37414.png,5,1003
4_4102.png,4,119
8_27251.png,8,748
5_31584.png,5,164
3_53558.png,3,823
3_22408.png,3,72
4_2990.png,4,268
8_25556.png,8,113
7_21478.png,7,319
6_29221.png,6,79
2_31616.png,2,681
5_19469.png,5,990
2_31789.png,2,104
6_34059.png,6,584
2_41651.png,2,737
4_31717.png,4,658
1_42205.png,1,415
0_15325.png,0,105
5_12488.png,5,210
6_45228.png,6,1018
9_31443.png,9,55
6_7456.png,6,124
7_38244.png,7,1
4_4297.png,4,869
0_49883.png,0,893
7_18127.png,7,62
2_34907.png,2,561
9_25624.png,9,263
8_14380.png,8,179
2_59655.png,2,479
7_2187.png,7,71
8_14128.png,8,29
5_13863.png,5,212
4_20468.png,4,512
8_23602.png,8,84
3_13403.png,3,557
8_24657.png,8,449
5_7133.png,5,82
0_34213.png,0,373
9_21724.png,9,837
9_9633.png,9,821
8_9219.png,8,159
3_53846.png,3,73
4_56855.png,4,38
0_22978.png,0,59
3_21689.png,3,562
7_18410.png,7,1
0_7816.png,0,746
7_39113.png,7,596
3_32764.png,3,3
5_50451.png,5,333
1_26409.png,1,415
8_35730.png,8,237
9_33907.png,9,16
5_39966.png,5,990
3_20355.png,3,182
5_4192.png,5,82
1_16345.png,1,145
2_48946.png,2,257
0_44619.png,0,86
2_20967.png,2,421
4_56671.png,4,204
7_44042.png,7,773
6_48857.png,6,90
1_12805.png,1,145
7_53781.png,7,62
6_58900.png,6,87
6_41675.png,6,25
8_27469.png,8,500
9_50515.png,9,56
0_41374.png,0,98
1_15612.png,1,145
9_15212.png,9,38
3_54780.png,3,574
5_51366.png,5,75
9_42516.png,9,56
2_57270.png,2,976
7_57044.png,7,53
4_55053.png,4,119
7_8616.png,7,62
5_41072.png,5,684
8_13618.png,8,287
3_45365.png,3,493
8_20079.png,8,112
9_26353.png,9,12
2_26751.png,2,104
5_45134.png,5,75
1_14221.png,1,3
6_31672.png,6,415
4_6794.png,4,53
5_41147.png,5,140
7_48208.png,7,71
0_38126.png,0,497
2_44549.png,2,229
1_25235.png,1,415
1_37843.png,1,415
0_22932.png,0,704
7_36136.png,7,62
8_51612.png,8,179
6_58404.png,6,200
3_23218.png,3,1013
6_24392.png,6,7
1_53587.png,1,145
2_16320.png,2,758
3_9192.png,3,924
4_10494.png,4,259
3_40205.png,3,620
6_50343.png,6,831
3_15945.png,3,159
3_24899.png,3,912
2_8972.png,2,80
0_31410.png,0,941
8_20014.png,8,558
1_1230.png,1,3
1_25302.png,1,145
2_51119.png,2,37
4_44956.png,4,404
5_51795.png,5,751
6_59770.png,6,921
0_53038.png,0,247
6_50818.png,6,792
4_47159.png,4,702
7_47067.png,7,261
1_36094.png,1,3
0_22429.png,0,277
7_33873.png,7,1
8_47212.png,8,403
2_24520.png,2,254
4_57279.png,4,13
9_49464.png,9,3
8_2382.png,8,614
7_23345.png,7,300
7_42901.png,7,506
4_828.png,4,742
4_48730.png,4,149
9_47244.png,9,538
5_55878.png,5,327
9_48713.png,9,8
4_44761.png,4,268
5_33811.png,5,541
3_44388.png,3,764
8_34001.png,8,28
4_38786.png,4,1005
0_26292.png,0,180
3_43759.png,3,46
7_13561.png,7,261
7_9416.png,7,364
4_9496.png,4,95
1_7020.png,1,3
0_47124.png,0,907
8_39149.png,8,84
6_18336.png,6,25
1_43053.png,1,415
9_50088.png,9,55
7_10324.png,7,71
8_28699.png,8,248
4_54294.png,4,89
0_44768.png,0,0
4_46472.png,4,259
9_53370.png,9,65
3_49431.png,3,696
3_29757.png,3,210
9_10443.png,9,465
9_36420.png,9,53
3_1631.png,3,151
5_18782.png,5,333
0_36393.png,0,907
8_12111.png,8,2
2_19767.png,2,767
6_27161.png,6,102
8_47582.png,8,159
7_21651.png,7,55
4_29523.png,4,10
4_8037.png,4,139
6_19712.png,6,205
3_57864.png,3,405
6_43125.png,6,25
0_16607.png,0,895
9_4222.png,9,53
1_52961.png,1,145
0_7458.png,0,367
5_100.png,5,502
4_29141.png,4,236
0_53030.png,0,85
1_7788.png,1,770
3_8184.png,3,626
5_30197.png,5,533
3_12303.png,3,898
2_50496.png,2,479
0_25005.png,0,131
7_84.png,7,71
3_31311.png,3,317
1_21928.png,1,3
3_25413.png,3,161
9_59058.png,9,506
4_43467.png,4,236
2_59684.png,2,573
0_8098.png,0,817
9_8231.png,9,412
0_16305.png,0,131
6_8792.png,6,165
2_30429.png,2,297
3_15938.png,3,673
4_50980.png,4,474
9_40584.png,9,538
5_13659.png,5,502
6_56943.png,6,7
9_48154.png,9,203
8_42314.png,8,145
0_52204.png,0,960
1_35352.png,1,3
2_30600.png,2,824
6_20286.png,6,25
2_14355.png,2,610
6_30279.png,6,155
7_10019.png,7,319
5_15085.png,5,320
3_47970.png,3,675
7_6675.png,7,56
5_50060.png,5,75
4_28501.png,4,470
4_31940.png,4,330
2_17841.png,2,883
2_9489.png,2,44
1_22248.png,1,415
7_31799.png,7,560
8_35589.png,8,63
6_24569.png,6,258
7_46964.png,7,404
7_34998.png,7,560
7_9307.png,7,596
1_32465.png,1,415
1_5425.png,1,415
7_39459.png,7,596
8_2841.png,8,106
9_4320.png,9,53
2_41204.png,2,753
3_13208.png,3,428
7_48717.png,7,560
8_53036.png,8,599
1_42485.png,1,3
9_3232.png,9,5
9_31394.png,9,12
7_40430.png,7,596
1_56836.png,1,3
0_58858.png,0,858
0_15770.png,0,338
3_1055.png,3,214
5_13165.png,5,212
8_44616.png,8,231
6_21753.png,6,25
5_699.png,5,47
6_38421.png,6,9
5_27745.png,5,539
8_37444.png,8,600
6_23594.png,6,795
9_6790.png,9,17
7_19183.png,7,97
8_17361.png,8,710
5_2461.png,5,212
4_30542.png,4,369
7_23590.png,7,156
6_42942.png,6,124
2_11110.png,2,917
1_15888.png,1,3
7_31558.png,7,850
3_38867.png,3,673
2_22139.png,2,59
3_1588.png,3,303
4_29256.png,4,88
0_2058.png,0,665
4_13125.png,4,380
2_6771.png,2,542
3_10393.png,3,182
0_4653.png,0,32
4_53655.png,4,89
6_57518.png,6,820
0_51150.png,0,321
1_24183.png,1,145
9_30603.png,9,412
9_21957.png,9,17
8_10151.png,8,146
9_30181.png,9,55
0_20388.png,0,499
4_58496.png,4,5
8_57532.png,8,416
9_31783.png,9,14
0_10069.png,0,222
8_37776.png,8,159
9_39654.png,9,38
8_18217.png,8,2
7_37819.png,7,97
2_674.png,2,145
4_54521.png,4,12
3_20705.png,3,161
1_59806.png,1,415
7_56220.png,7,700
5_38817.png,5,320
0_21199.png,0,408
2_45993.png,2,354
6_27858.png,6,7
0_55402.png,0,429
7_19086.png,7,838
4_46305.png,4,236
4_34357.png,4,404
3_33371.png,3,678
8_49620.png,8,123
3_26662.png,3,29
9_7518.png,9,554
4_36346.png,4,88
8_20639.png,8,28
3_35898.png,3,964
3_24417.png,3,24
6_29928.png,6,489
4_926.png,4,204
8_47152.png,8,282
0_58002.png,0,6
0_51491.png,0,175
6_11327.png,6,25
8_11998.png,8,769
0_4009.png,0,59
1_51710.png,1,3
9_43950.png,9,73
2_38170.png,2,711
1_13961.png,1,415
6_12393.png,6,820
4_13183.png,4,13
9_35760.png,9,56
0_10340.png,0,277
2_4428.png,2,433
9_247.png,9,56
1_28350.png,1,145
8_59565.png,8,2
5_59291.png,5,974
6_8881.png,6,25
6_14676.png,6,25
6_40717.png,6,205
5_31222.png,5,539
1_3234.png,1,3
1_26175.png,1,145
4_39182.png,4,119
9_44641.png,9,5
9_9304.png,9,53
3_9255.png,3,38
9_13728.png,9,38
9_10808.png,9,410
7_57884.png,7,560
3_34105.png,3,24
0_50324.png,0,98
9_18777.png,9,1
1_27396.png,1,3
1_27410.png,1,3
3_21720.png,3,379
0_2269.png,0,895
6_26301.png,6,7
4_4439.png,4,67
3_37304.png,3,626
7_42514.png,7,300
7_22911.png,7,722
7_48861.png,7,71
9_25463.png,9,53
1_15240.png,1,145
6_41410.png,6,417
2_32010.png,2,834
8_55781.png,8,84
4_8041.png,4,723
4_49707.png,4,334
3_10953.png,3,151
8_24101.png,8,446
4_4409.png,4,723
6_6393.png,6,205
1_46539.png,1,3
8_44866.png,8,813
8_14779.png,8,231
7_59332.png,7,55
1_7084.png,1,3
3_54722.png,3,169
2_48527.png,2,530
0_27822.png,0,146
8_47747.png,8,438
2_52550.png,2,162
2_47557.png,2,376
6_17204.png,6,195
7_25481.png,7,71
4_55282.png,4,358
8_9694.png,8,692
0_52396.png,0,746
2_8470.png,2,838
8_22320.png,8,140
1_25244.png,1,3
7_12993.png,7,307
1_25087.png,1,145
4_36017.png,4,55
3_47123.png,3,696
7_49862.png,7,261
3_46280.png,3,152
1_29901.png,1,415
9_1925.png,9,17
7_57663.png,7,12
1_1452.png,1,3
4_21339.png,4,658
7_1381.png,7,724
1_21409.png,1,3
1_21054.png,1,145
7_28988.png,7,111
7_48228.png,7,55
9_27107.png,9,38
1_21281.png,1,3
3_10161.png,3,317
9_40446.png,9,881
9_27074.png,9,16
2_22742.png,2,66
7_57725.png,7,156
7_4869.png,7,53
6_5948.png,6,124
0_210.png,0,59
6_29686.png,6,87
6_23139.png,6,502
7_42177.png,7,261
2_15887.png,2,826
1_40201.png,1,415
3_48300.png,3,169
5_30957.png,5,533
4_1854.png,4,56
9_1235.png,9,342
5_44713.png,5,172
0_54514.png,0,704
8_22924.png,8,159
3_6543.png,3,73
7_2492.png,7,435
4_48442.png,4,5
5_6180.png,5,212
3_9074.png,3,228
5_18329.png,5,210
3_57635.png,3,533
0_15329.png,0,15
4_2129.png,4,380
2_46001.png,2,421
7_11185.png,7,220
9_33141.png,9,274
6_46096.png,6,584
2_13953.png,2,37
2_4935.png,2,882
5_40346.png,5,388
7_14288.png,7,239
3_30229.png,3,493
7_41558.png,7,300
9_6438.png,9,426
7_56196.png,7,62
8_32175.png,8,248
6_56790.png,6,901
6_39336.png,6,295
1_41419.png,1,415
4_46314.png,4,881
9_39000.png,9,426
8_12648.png,8,179
0_24777.png,0,0
9_45086.png,9,274
6_37044.png,6,370
7_45571.png,7,71
4_1198.png,4,269
6_3445.png,6,584
4_49542.png,4,384
0_22063.png,0,117
1_24567.png,1,145
9_56443.png,9,56
7_36531.png,7,97
2_43683.png,2,798
1_4137.png,1,415
5_13394.png,5,122
9_13526.png,9,42
1_6043.png,1,145
3_12700.png,3,943
3_5323.png,3,620
1_59419.png,1,159
7_36139.png,7,329
2_28839.png,2,22
4_45724.png,4,404
1_42578.png,1,145
8_23650.png,8,68
1_22833.png,1,415
9_43611.png,9,17
6_50002.png,6,771
1_34762.png,1,145
2_34450.png,2,433
7_24412.png,7,148
0_55806.png,0,338
7_13756.png,7,71
4_25176.png,4,496
2_27600.png,2,381
7_16272.png,7,148
4_4436.png,4,5
9_13672.png,9,8
8_18642.png,8,449
0_27257.png,0,175
6_54049.png,6,79
5_2948.png,5,541
7_20273.png,7,19
2_26031.png,2,275
5_27127.png,5,272
8_55610.png,8,600
1_53904.png,1,3
3_7800.png,3,125
6_8636.png,6,25
4_59020.png,4,12
7_7849.png,7,781
4_13463.png,4,384
6_10650.png,6,87
0_4002.png,0,895
5_29955.png,5,212
7_7255.png,7,55
0_23741.png,0,105
3_15847.png,3,230
5_18083.png,5,51
3_22730.png,3,46
1_50632.png,1,827
4_32865.png,4,268
3_19620.png,3,68
7_51636.png,7,261
4_39123.png,4,512
1_25336.png,1,3
8_8031.png,8,622
2_21443.png,2,318
7_18855.png,7,554
2_29060.png,2,134
0_55278.png,0,532
9_32051.png,9,8
1_59783.png,1,799
8_13018.png,8,774
4_24087.png,4,8
3_11929.png,3,46
5_53741.png,5,830
3_16125.png,3,441
6_3474.png,6,584
3_56869.png,3,190
6_2459.png,6,143
5_31819.png,5,110
4_31285.png,4,13
8_42155.png,8,106
6_51508.png,6,770
3_20553.png,3,638
6_14570.png,6,87
7_37657.png,7,364
4_18092.png,4,5
9_50079.png,9,38
4_17767.png,4,4
9_13425.png,9,453
3_21637.png,3,46
6_55458.png,6,155
3_17712.png,3,379
8_352.png,8,377
9_52709.png,9,412
6_18655.png,6,79
1_20274.png,1,145
9_30845.png,9,56
0_29368.png,0,563
5_15206.png,5,784
9_1272.png,9,465
1_12918.png,1,145
5_11492.png,5,20
3_10775.png,3,541
7_31391.png,7,319
6_33742.png,6,258
2_13804.png,2,257
2_44226.png,2,45
5_30278.png,5,333
7_25895.png,7,747
6_30490.png,6,929
4_38203.png,4,268
2_30054.png,2,44
6_18181.png,6,205
0_19772.png,0,15
4_19478.png,4,513
6_3136.png,6,770
2_51357.png,2,1020
5_32080.png,5,539
7_1491.png,7,55
0_55110.png,0,450
9_24596.png,9,423
4_26086.png,4,723
2_18040.png,2,763
8_26952.png,8,106
0_14752.png,0,771
9_34419.png,9,1
0_46603.png,0,0
0_42552.png,0,153
1_48189.png,1,145
1_41029.png,1,3
4_32524.png,4,38
2_7369.png,2,610
3_36990.png,3,72
0_9966.png,0,472
5_3118.png,5,752
7_38191.png,7,319
3_30986.png,3,767
9_20330.png,9,16
8_52012.png,8,370
2_46047.png,2,147
9_8035.png,9,17
1_20232.png,1,3
5_46640.png,5,539
8_21896.png,8,533
3_13980.png,3,882
2_25069.png,2,365
1_16087.png,1,415
7_51634.png,7,560
9_54311.png,9,12
1_4933.png,1,415
0_52409.png,0,167
2_7624.png,2,41
0_52885.png,0,6
9_23673.png,9,27
4_29193.png,4,236
1_4248.png,1,3
9_33791.png,9,16
6_20796.png,6,25
6_35664.png,6,901
5_34002.png,5,212
6_37549.png,6,400
3_19713.png,3,161
3_20500.png,3,390
7_32740.png,7,71
1_57430.png,1,3
9_46655.png,9,881
0_39407.png,0,222
8_14055.png,8,583
0_5927.png,0,0
3_12035.png,3,578
8_45103.png,8,406
0_35757.png,0,153
4_35186.png,4,16
5_31346.png,5,541
4_13541.png,4,89
4_31051.png,4,1005
4_32286.png,4,399
0_18159.png,0,103
2_37969.png,2,366
9_49544.png,9,766
1_11291.png,1,415
8_54040.png,8,99
9_25648.png,9,38
5_8178.png,5,74
9_3787.png,9,8
0_55130.png,0,227
6_46003.png,6,947
9_46137.png,9,17
2_9894.png,2,223
9_9306.png,9,423
2_59218.png,2,229
3_54910.png,3,73
1_36410.png,1,145
1_32675.png,1,3
0_10107.png,0,496
7_31187.png,7,1
8_26987.png,8,913
6_1782.png,6,195
2_57142.png,2,37
6_38876.png,6,25
7_34690.png,7,1
3_44959.png,3,887
1_45290.png,1,3
4_27180.png,4,53
9_15858.png,9,38
9_30551.png,9,463
6_43752.png,6,90
7_35553.png,7,55
0_20128.png,0,227
0_47572.png,0,309
8_40110.png,8,978
0_14723.png,0,511
7_32941.png,7,71
4_7826.png,4,5
7_9235.png,7,56
6_51191.png,6,623
9_3588.png,9,53
3_36189.png,3,144
1_10500.png,1,145
2_43826.png,2,673
5_35500.png,5,909
6_45609.png,6,87
0_40888.png,0,402
2_9484.png,2,755
9_37764.png,9,1
8_4537.png,8,342
2_17272.png,2,508
3_1244.png,3,17
1_11735.png,1,415
1_30869.png,1,145
8_52711.png,8,28
8_32329.png,8,983
4_1446.png,4,88
2_43153.png,2,22
4_18717.png,4,4
6_9967.png,6,79
7_56701.png,7,364
6_2607.png,6,205
8_12419.png,8,886
8_43306.png,8,769
4_56280.png,4,538
3_1668.png,3,26
3_4783.png,3,21
9_56464.png,9,161
8_51307.png,8,63
1_28069.png,1,145
6_34324.png,6,400
8_56667.png,8,774
9_1620.png,9,14
9_20519.png,9,724
6_37371.png,6,87
4_59629.png,4,55
3_5392.png,3,73
0_49059.png,0,338
1_3373.png,1,415
1_33354.png,1,145
9_53676.png,9,881
7_5352.png,7,71
3_36732.png,3,379
7_13192.png,7,537
9_42903.png,9,16
2_12366.png,2,807
1_40644.png,1,826
6_43311.png,6,584
5_10904.png,5,212
5_43189.png,5,116
5_9205.png,5,210
3_48164.png,3,36
6_52725.png,6,205
5_1526.png,5,611
2_51589.png,2,433
3_8824.png,3,448
1_52450.png,1,415
2_47499.png,2,744
0_29540.png,0,378
1_8575.png,1,145
4_24874.png,4,56
8_20106.png,8,692
9_31256.png,9,38
0_48607.png,0,896
5_54619.png,5,75
1_10345.png,1,415
1_45961.png,1,415
8_45117.png,8,55
9_42577.png,9,210
0_1837.png,0,677
2_16269.png,2,188
0_11914.png,0,458
3_12953.png,3,317
4_31050.png,4,4
6_5619.png,6,79
5_40511.png,5,638
7_20226.png,7,646
1_30963.png,1,3
3_47455.png,3,40
7_35555.png,7,319
0_46294.png,0,0
3_28820.png,3,752
9_33021.png,9,16
1_32808.png,1,3
0_12869.png,0,378
3_9412.png,3,24
9_34957.png,9,16
1_46204.png,1,415
3_27870.png,3,673
5_49794.png,5,432
1_19323.png,1,415
3_37422.png,3,752
9_18697.png,9,274
9_53251.png,9,412
3_46532.png,3,191
5_44018.png,5,396
3_4966.png,3,161
8_20904.png,8,28
8_56001.png,8,568
7_55915.png,7,319
3_13607.png,3,182
3_34120.png,3,279
7_15254.png,7,560
9_23575.png,9,313
8_35704.png,8,99
8_32225.png,8,28
3_58642.png,3,533
2_22990.png,2,508
2_41112.png,2,64
0_19985.png,0,321
9_46814.png,9,426
9_53882.png,9,837
7_24583.png,7,97
5_47630.png,5,432
9_27904.png,9,815
1_21698.png,1,415
3_53039.png,3,169
0_18921.png,0,373
8_5248.png,8,231
1_57220.png,1,145
8_17889.png,8,159
8_14474.png,8,441
1_44370.png,1,3
4_15787.png,4,236
9_17792.png,9,206
9_44048.png,9,426
2_30353.png,2,490
8_51450.png,8,99
8_11836.png,8,355
9_52846.png,9,38
1_20046.png,1,3
3_43298.png,3,303
3_29014.png,3,862
6_3139.png,6,205
0_58649.png,0,25
0_53173.png,0,277
1_39352.png,1,3
1_39541.png,1,145
5_55060.png,5,685
2_8025.png,2,397
9_30205.png,9,683
9_45864.png,9,375
4_16531.png,4,404
2_28555.png,2,573
8_18310.png,8,183
0_33732.png,0,180
7_411.png,7,261
8_4139.png,8,282
8_59946.png,8,28
4_20059.png,4,474
2_25442.png,2,58
0_29755.png,0,496
5_49100.png,5,215
1_46254.png,1,3
5_31302.png,5,964
