trainingDir=/home/eamybut/mnist/trainingData
testDir=/home/eamybut/mnist/testData
=====
Training
=====
filename,numeral,label
9_176.png,9,"25_10"
0_13033.png,0,"3_12"
2_6172.png,2,"7_30"
6_30916.png,6,"28_0"
7_16162.png,7,"10_3"
0_38232.png,0,"1_13"
0_15753.png,0,"0_10"
7_3795.png,7,"5_17"
7_7403.png,7,"31_26"
8_4761.png,8,"11_5"
3_35458.png,3,"19_17"
4_17844.png,4,"0_0"
8_51510.png,8,"30_17"
6_20087.png,6,"13_13"
1_23056.png,1,"6_18"
7_12979.png,7,"10_0"
2_5988.png,2,"26_6"
7_41280.png,7,"23_16"
2_21544.png,2,"2_23"
1_49339.png,1,"9_17"
3_19655.png,3,"20_31"
2_40530.png,2,"17_7"
8_2001.png,8,"17_31"
9_24071.png,9,"1_0"
5_34365.png,5,"26_14"
0_14329.png,0,"26_0"
3_5067.png,3,"31_10"
3_14533.png,3,"20_1"
7_59379.png,7,"2_3"
0_23380.png,0,"0_6"
3_38294.png,3,"16_20"
9_16704.png,9,"23_26"
6_12201.png,6,"13_12"
4_1308.png,4,"15_5"
7_10388.png,7,"1_2"
1_30035.png,1,"2_24"
9_14332.png,9,"16_7"
7_51971.png,7,"2_2"
2_53019.png,2,"9_3"
0_12662.png,0,"26_0"
6_33715.png,6,"28_4"
4_39783.png,4,"23_21"
2_27347.png,2,"31_15"
0_20548.png,0,"26_0"
0_19008.png,0,"4_15"
1_17029.png,1,"8_16"
6_24554.png,6,"11_14"
1_10346.png,1,"6_18"
6_28947.png,6,"11_11"
7_29186.png,7,"30_26"
3_50401.png,3,"16_20"
3_18527.png,3,"10_19"
4_27080.png,4,"21_8"
1_33936.png,1,"6_18"
2_54633.png,2,"11_28"
9_15195.png,9,"3_1"
9_19887.png,9,"31_27"
2_24098.png,2,"2_21"
4_58364.png,4,"31_22"
6_2602.png,6,"24_1"
4_52499.png,4,"31_23"
4_55675.png,4,"22_23"
5_14673.png,5,"26_29"
6_19947.png,6,"10_15"
8_28959.png,8,"28_10"
4_56268.png,4,"26_10"
6_53221.png,6,"14_10"
6_34546.png,6,"4_14"
1_10580.png,1,"8_17"
1_47998.png,1,"22_0"
0_20928.png,0,"0_9"
8_35501.png,8,"14_30"
9_30694.png,9,"17_5"
1_43684.png,1,"8_16"
3_31631.png,3,"9_20"
7_14727.png,7,"29_25"
5_35326.png,5,"21_4"
1_58341.png,1,"2_24"
6_29707.png,6,"31_1"
7_34564.png,7,"29_26"
7_22515.png,7,"11_0"
7_16199.png,7,"3_4"
3_36911.png,3,"17_1"
3_17341.png,3,"9_19"
4_24471.png,4,"28_22"
0_17968.png,0,"3_15"
1_19613.png,1,"2_28"
3_24789.png,3,"9_19"
0_14722.png,0,"8_9"
6_4268.png,6,"31_0"
2_19314.png,2,"4_22"
3_11053.png,3,"16_22"
3_16774.png,3,"15_21"
5_8649.png,5,"26_18"
2_24517.png,2,"0_31"
5_5056.png,5,"10_22"
1_2198.png,1,"8_16"
4_58420.png,4,"24_22"
3_22977.png,3,"17_22"
0_49601.png,0,"3_13"
4_29047.png,4,"25_21"
3_28316.png,3,"18_2"
9_14117.png,9,"17_7"
5_14591.png,5,"21_18"
2_40413.png,2,"31_12"
1_4553.png,1,"2_30"
2_37570.png,2,"23_3"
9_3284.png,9,"15_5"
8_49493.png,8,"26_17"
7_43354.png,7,"1_2"
1_9480.png,1,"7_18"
1_16287.png,1,"7_19"
0_4918.png,0,"30_0"
7_24935.png,7,"6_3"
6_31859.png,6,"12_15"
9_9752.png,9,"25_11"
5_51821.png,5,"27_17"
2_33180.png,2,"25_4"
5_35029.png,5,"26_18"
9_9118.png,9,"0_31"
3_32931.png,3,"17_23"
4_19666.png,4,"4_18"
8_54231.png,8,"28_10"
4_18636.png,4,"22_7"
7_4303.png,7,"5_17"
0_33228.png,0,"0_5"
1_46809.png,1,"8_16"
3_24731.png,3,"9_2"
6_3597.png,6,"11_13"
1_46251.png,1,"3_29"
2_52068.png,2,"7_20"
8_50765.png,8,"28_9"
5_28465.png,5,"27_13"
9_28645.png,9,"4_1"
8_21926.png,8,"18_30"
4_12969.png,4,"21_8"
6_21473.png,6,"11_13"
4_22590.png,4,"1_0"
6_66.png,6,"28_3"
1_6775.png,1,"8_16"
6_14747.png,6,"6_15"
2_52011.png,2,"10_30"
9_30378.png,9,"18_11"
3_44.png,3,"22_1"
1_38591.png,1,"8_17"
0_35620.png,0,"2_16"
2_13406.png,2,"26_7"
2_4717.png,2,"25_6"
2_58868.png,2,"19_27"
5_6352.png,5,"20_4"
5_36812.png,5,"18_20"
1_7857.png,1,"1_28"
1_28250.png,1,"8_17"
6_6907.png,6,"27_3"
2_22998.png,2,"7_28"
1_14414.png,1,"7_18"
3_30002.png,3,"17_1"
9_24082.png,9,"1_1"
1_54816.png,1,"7_18"
2_19843.png,2,"0_31"
2_15823.png,2,"11_5"
4_9348.png,4,"23_22"
7_42211.png,7,"9_2"
3_25187.png,3,"22_30"
2_3582.png,2,"29_19"
2_20078.png,2,"30_15"
3_21993.png,3,"16_21"
0_12568.png,0,"2_13"
7_8044.png,7,"1_2"
2_43854.png,2,"8_29"
1_53395.png,1,"1_28"
2_15605.png,2,"8_29"
8_4308.png,8,"28_8"
4_47884.png,4,"22_8"
9_58918.png,9,"17_6"
3_38520.png,3,"24_12"
2_3680.png,2,"31_15"
7_33737.png,7,"7_4"
7_29144.png,7,"7_2"
9_43259.png,9,"8_2"
6_14813.png,6,"6_15"
8_57189.png,8,"12_31"
3_41491.png,3,"30_11"
2_51959.png,2,"9_28"
2_33807.png,2,"25_7"
0_4608.png,0,"0_17"
3_51471.png,3,"18_24"
1_39652.png,1,"1_29"
0_7247.png,0,"4_13"
5_46381.png,5,"10_21"
6_49711.png,6,"28_3"
3_51918.png,3,"18_0"
3_54273.png,3,"19_22"
8_3570.png,8,"0_1"
8_56126.png,8,"30_18"
3_15246.png,3,"14_24"
9_6460.png,9,"25_10"
8_34312.png,8,"30_17"
5_48825.png,5,"18_20"
5_46489.png,5,"8_10"
8_55264.png,8,"5_30"
7_10179.png,7,"1_3"
3_17404.png,3,"22_1"
6_24286.png,6,"28_3"
6_26439.png,6,"9_13"
1_12508.png,1,"7_18"
6_8627.png,6,"13_12"
6_41876.png,6,"24_1"
5_56306.png,5,"8_9"
2_20568.png,2,"9_27"
8_59793.png,8,"0_28"
0_43074.png,0,"1_12"
7_23334.png,7,"22_15"
8_50535.png,8,"31_6"
1_45579.png,1,"23_0"
5_55396.png,5,"12_21"
0_15992.png,0,"0_5"
6_39273.png,6,"30_3"
1_48254.png,1,"23_0"
1_52369.png,1,"3_29"
9_39953.png,9,"4_2"
2_2288.png,2,"11_5"
1_5169.png,1,"1_24"
3_32847.png,3,"19_31"
6_14190.png,6,"14_13"
0_40586.png,0,"0_16"
4_26334.png,4,"26_10"
9_42870.png,9,"25_10"
7_56756.png,7,"4_27"
4_8603.png,4,"23_22"
7_55700.png,7,"30_26"
8_42442.png,8,"29_7"
0_35302.png,0,"1_19"
6_43457.png,6,"28_3"
4_57111.png,4,"4_27"
7_35450.png,7,"23_15"
2_591.png,2,"12_27"
4_14290.png,4,"28_22"
0_19818.png,0,"2_14"
5_27296.png,5,"22_3"
9_5669.png,9,"4_2"
1_7275.png,1,"5_30"
3_39904.png,3,"16_17"
1_44431.png,1,"6_18"
0_19594.png,0,"29_0"
1_54784.png,1,"8_17"
5_3275.png,5,"28_13"
6_14423.png,6,"25_1"
4_44464.png,4,"15_2"
3_9778.png,3,"28_28"
4_6107.png,4,"24_18"
7_41769.png,7,"9_4"
0_26038.png,0,"0_18"
8_44686.png,8,"30_7"
3_44032.png,3,"22_1"
5_182.png,5,"19_21"
2_32508.png,2,"8_29"
0_50018.png,0,"0_18"
0_19714.png,0,"0_7"
3_13935.png,3,"16_22"
9_16409.png,9,"8_2"
3_40683.png,3,"18_24"
4_29910.png,4,"26_11"
7_47453.png,7,"10_0"
1_2393.png,1,"2_29"
7_55082.png,7,"4_26"
8_44699.png,8,"30_18"
7_18498.png,7,"4_27"
5_22846.png,5,"26_18"
8_10551.png,8,"29_8"
7_5754.png,7,"30_26"
6_28798.png,6,"24_1"
4_23956.png,4,"3_12"
0_6279.png,0,"3_14"
6_11000.png,6,"28_1"
8_24344.png,8,"14_30"
7_47266.png,7,"7_3"
1_47141.png,1,"9_17"
9_7676.png,9,"17_6"
6_8417.png,6,"11_11"
5_35172.png,5,"20_20"
6_30454.png,6,"9_14"
1_18707.png,1,"23_0"
3_19302.png,3,"20_22"
0_44313.png,0,"3_13"
7_13691.png,7,"10_3"
0_36894.png,0,"3_13"
7_34825.png,7,"4_27"
3_16867.png,3,"19_22"
0_5015.png,0,"1_14"
9_44403.png,9,"7_0"
6_29331.png,6,"28_1"
1_29807.png,1,"2_30"
9_39016.png,9,"16_7"
0_733.png,0,"1_12"
1_7472.png,1,"8_17"
0_34977.png,0,"3_14"
1_43595.png,1,"7_18"
5_54779.png,5,"27_17"
1_357.png,1,"2_28"
8_2678.png,8,"28_9"
2_6386.png,2,"29_15"
9_50119.png,9,"31_27"
8_49804.png,8,"3_28"
9_39537.png,9,"8_2"
3_12377.png,3,"31_11"
6_1768.png,6,"12_12"
5_31022.png,5,"11_22"
5_28254.png,5,"26_10"
4_46846.png,4,"15_2"
3_39721.png,3,"18_23"
0_709.png,0,"1_12"
5_51495.png,5,"27_30"
6_737.png,6,"14_10"
6_15211.png,6,"25_1"
2_35638.png,2,"10_30"
5_18938.png,5,"21_5"
6_15780.png,6,"27_0"
5_51972.png,5,"28_31"
1_31487.png,1,"8_17"
1_12310.png,1,"22_0"
6_32549.png,6,"13_13"
0_52847.png,0,"2_11"
9_30623.png,9,"7_0"
6_44666.png,6,"27_0"
4_25279.png,4,"24_20"
7_24008.png,7,"7_4"
5_20109.png,5,"18_0"
1_55335.png,1,"8_16"
2_46710.png,2,"20_27"
6_55975.png,6,"28_1"
3_23860.png,3,"16_17"
6_37724.png,6,"11_12"
7_22823.png,7,"7_4"
2_54541.png,2,"29_15"
0_43811.png,0,"30_2"
1_10040.png,1,"9_17"
2_53669.png,2,"9_26"
4_23486.png,4,"15_3"
7_14741.png,7,"23_14"
5_47646.png,5,"27_13"
3_19114.png,3,"19_3"
7_17248.png,7,"5_4"
2_46036.png,2,"24_5"
5_21439.png,5,"27_31"
0_27070.png,0,"29_0"
9_5589.png,9,"4_0"
7_17807.png,7,"22_15"
6_32228.png,6,"25_1"
8_13103.png,8,"1_28"
5_12898.png,5,"11_20"
0_48612.png,0,"0_17"
1_4405.png,1,"2_29"
2_35453.png,2,"3_12"
4_41528.png,4,"21_8"
5_49825.png,5,"15_16"
8_23328.png,8,"22_29"
9_39163.png,9,"22_24"
9_11225.png,9,"8_1"
0_12741.png,0,"0_8"
4_44256.png,4,"17_15"
9_57024.png,9,"22_9"
4_16051.png,4,"4_27"
6_27504.png,6,"24_1"
7_5761.png,7,"4_27"
4_59922.png,4,"24_19"
0_10045.png,0,"2_12"
3_48431.png,3,"13_24"
6_9813.png,6,"29_3"
0_34356.png,0,"0_9"
3_6710.png,3,"24_12"
1_28110.png,1,"8_16"
3_42841.png,3,"17_24"
4_54309.png,4,"4_19"
3_46834.png,3,"19_22"
6_19208.png,6,"25_1"
7_44965.png,7,"2_1"
6_31500.png,6,"24_1"
2_48975.png,2,"24_0"
8_23077.png,8,"0_28"
3_58892.png,3,"30_7"
9_42311.png,9,"9_2"
3_6711.png,3,"10_19"
1_6640.png,1,"7_18"
8_22923.png,8,"16_31"
1_3966.png,1,"8_16"
6_7095.png,6,"28_3"
6_83.png,6,"27_1"
2_7787.png,2,"10_31"
8_38606.png,8,"20_2"
0_10425.png,0,"2_13"
7_33234.png,7,"22_15"
7_34609.png,7,"1_3"
6_14308.png,6,"24_1"
2_21683.png,2,"10_30"
6_10190.png,6,"12_16"
0_29394.png,0,"0_15"
1_16418.png,1,"23_0"
1_26698.png,1,"8_16"
9_37877.png,9,"9_0"
8_55973.png,8,"18_30"
9_27779.png,9,"23_9"
2_23319.png,2,"0_31"
2_40206.png,2,"10_27"
9_34753.png,9,"5_1"
6_9187.png,6,"31_0"
4_48703.png,4,"20_13"
7_42733.png,7,"1_2"
1_2086.png,1,"8_17"
4_46004.png,4,"19_11"
3_54952.png,3,"22_30"
4_8657.png,4,"31_24"
8_54741.png,8,"17_30"
3_17442.png,3,"20_31"
5_50166.png,5,"12_21"
4_43375.png,4,"24_19"
8_31889.png,8,"29_8"
0_50643.png,0,"0_16"
0_33923.png,0,"0_14"
9_27688.png,9,"23_9"
4_17415.png,4,"31_22"
2_22922.png,2,"29_15"
4_12105.png,4,"3_1"
6_37091.png,6,"12_11"
1_41862.png,1,"8_16"
6_2741.png,6,"10_15"
6_165.png,6,"28_2"
0_36031.png,0,"4_13"
1_6181.png,1,"1_28"
5_4048.png,5,"20_17"
7_51752.png,7,"7_3"
0_42262.png,0,"0_16"
4_19281.png,4,"24_23"
1_20443.png,1,"8_17"
7_11642.png,7,"1_2"
5_15594.png,5,"28_31"
2_26265.png,2,"1_31"
7_42195.png,7,"4_2"
9_26108.png,9,"5_1"
9_54275.png,9,"25_12"
2_56819.png,2,"26_7"
5_15398.png,5,"20_17"
5_32348.png,5,"14_3"
5_8748.png,5,"7_9"
1_10545.png,1,"2_29"
3_39349.png,3,"1_28"
0_52799.png,0,"3_15"
5_54581.png,5,"16_21"
4_56059.png,4,"24_18"
1_13510.png,1,"9_17"
4_19287.png,4,"24_22"
1_13504.png,1,"8_16"
0_14729.png,0,"0_17"
7_7085.png,7,"2_3"
7_12524.png,7,"30_27"
3_21102.png,3,"16_16"
2_31422.png,2,"30_15"
5_17951.png,5,"8_7"
7_26442.png,7,"6_19"
3_40588.png,3,"18_1"
9_29821.png,9,"31_27"
6_18447.png,6,"28_1"
2_14702.png,2,"0_31"
8_32076.png,8,"28_10"
9_33199.png,9,"5_1"
3_20797.png,3,"16_21"
4_25093.png,4,"22_7"
0_58012.png,0,"2_17"
6_19385.png,6,"11_12"
6_6236.png,6,"26_0"
9_15357.png,9,"8_1"
6_10731.png,6,"14_11"
4_27517.png,4,"26_10"
9_28753.png,9,"23_24"
9_16132.png,9,"17_6"
6_38633.png,6,"14_10"
1_20058.png,1,"23_0"
3_49137.png,3,"15_21"
5_30858.png,5,"21_2"
8_29126.png,8,"25_31"
9_26316.png,9,"1_1"
1_58672.png,1,"8_17"
7_51322.png,7,"6_19"
7_53719.png,7,"1_2"
8_20819.png,8,"0_28"
2_40967.png,2,"9_28"
1_51876.png,1,"23_0"
1_11439.png,1,"1_29"
8_13924.png,8,"28_9"
2_12135.png,2,"19_27"
9_37097.png,9,"4_2"
9_22687.png,9,"9_1"
5_7962.png,5,"27_0"
2_18585.png,2,"5_14"
3_33412.png,3,"16_28"
3_8227.png,3,"12_21"
9_46972.png,9,"24_9"
4_680.png,4,"25_21"
8_46395.png,8,"30_18"
3_53722.png,3,"10_19"
8_2958.png,8,"20_17"
4_20651.png,4,"31_24"
4_36174.png,4,"14_13"
8_48092.png,8,"14_30"
9_7538.png,9,"18_5"
6_18911.png,6,"28_3"
0_58738.png,0,"29_0"
8_44072.png,8,"25_29"
7_20883.png,7,"11_1"
1_21921.png,1,"7_19"
4_12749.png,4,"31_22"
3_47090.png,3,"9_19"
9_53324.png,9,"24_11"
9_44509.png,9,"22_9"
8_31673.png,8,"20_1"
0_12927.png,0,"2_12"
5_12181.png,5,"26_17"
0_47639.png,0,"0_14"
4_46451.png,4,"31_22"
2_51743.png,2,"11_5"
1_16392.png,1,"7_19"
3_49859.png,3,"14_17"
4_37257.png,4,"6_0"
8_17990.png,8,"31_17"
5_23065.png,5,"9_7"
9_50391.png,9,"15_6"
9_26877.png,9,"8_2"
8_42724.png,8,"29_9"
8_22266.png,8,"0_26"
6_59132.png,6,"28_2"
1_30742.png,1,"22_0"
7_14710.png,7,"1_2"
5_22033.png,5,"14_18"
9_21842.png,9,"22_24"
0_10168.png,0,"0_15"
1_37289.png,1,"1_24"
8_10963.png,8,"0_27"
5_44845.png,5,"16_20"
9_23278.png,9,"3_19"
8_50869.png,8,"28_8"
8_32110.png,8,"14_24"
2_7646.png,2,"3_21"
3_24435.png,3,"9_19"
6_11307.png,6,"31_0"
6_8868.png,6,"28_1"
8_16725.png,8,"20_1"
2_21917.png,2,"25_6"
8_37755.png,8,"12_31"
5_39225.png,5,"6_26"
8_31313.png,8,"1_27"
5_25411.png,5,"20_18"
0_30625.png,0,"4_14"
7_36916.png,7,"4_28"
4_55332.png,4,"20_14"
9_20871.png,9,"9_0"
3_15497.png,3,"19_22"
1_14169.png,1,"7_18"
1_36649.png,1,"1_28"
8_55618.png,8,"8_23"
3_45791.png,3,"5_23"
2_24618.png,2,"3_22"
5_8766.png,5,"12_22"
9_44187.png,9,"7_0"
6_55367.png,6,"28_2"
4_17565.png,4,"24_18"
8_27729.png,8,"2_29"
0_32293.png,0,"2_13"
4_28584.png,4,"2_0"
1_58580.png,1,"5_30"
6_33588.png,6,"27_2"
0_38139.png,0,"1_11"
2_41830.png,2,"11_26"
3_7261.png,3,"19_2"
2_7146.png,2,"31_1"
6_38643.png,6,"31_2"
6_48568.png,6,"29_3"
6_14399.png,6,"31_1"
3_36206.png,3,"26_31"
6_40527.png,6,"30_3"
3_27435.png,3,"25_31"
6_9024.png,6,"25_1"
2_12587.png,2,"31_13"
3_17521.png,3,"31_11"
9_4912.png,9,"25_10"
3_55876.png,3,"20_21"
0_2373.png,0,"1_11"
8_52722.png,8,"9_19"
3_20752.png,3,"22_30"
1_42412.png,1,"8_16"
6_56568.png,6,"24_1"
1_23115.png,1,"1_28"
2_35076.png,2,"7_20"
9_16884.png,9,"15_1"
8_59505.png,8,"0_27"
3_8936.png,3,"17_1"
6_28758.png,6,"24_1"
8_17803.png,8,"20_1"
2_24728.png,2,"10_4"
8_39395.png,8,"6_0"
9_52447.png,9,"23_25"
4_6314.png,4,"18_14"
5_34041.png,5,"27_17"
2_10411.png,2,"11_26"
3_28031.png,3,"17_25"
2_52574.png,2,"7_24"
4_7357.png,4,"25_21"
8_41180.png,8,"25_11"
9_22505.png,9,"10_0"
6_3524.png,6,"1_9"
8_34794.png,8,"29_8"
8_29402.png,8,"28_10"
9_40531.png,9,"5_1"
8_33770.png,8,"29_7"
9_28523.png,9,"23_10"
4_52652.png,4,"20_13"
1_124.png,1,"8_16"
4_39433.png,4,"24_20"
6_13832.png,6,"31_0"
2_59222.png,2,"10_27"
9_11840.png,9,"26_10"
1_24580.png,1,"22_0"
3_2931.png,3,"22_31"
6_31167.png,6,"31_0"
8_41183.png,8,"0_28"
0_13822.png,0,"0_15"
5_19846.png,5,"21_20"
3_22318.png,3,"21_30"
6_40282.png,6,"25_1"
8_45249.png,8,"16_0"
8_12782.png,8,"18_24"
8_49572.png,8,"22_29"
2_52440.png,2,"4_22"
0_25344.png,0,"20_4"
1_49482.png,1,"7_19"
4_4169.png,4,"23_20"
9_53437.png,9,"22_24"
8_44654.png,8,"30_17"
8_21659.png,8,"0_27"
7_54890.png,7,"8_2"
0_30088.png,0,"1_10"
1_15493.png,1,"1_29"
3_26943.png,3,"21_18"
1_58434.png,1,"7_18"
5_16380.png,5,"31_30"
7_4266.png,7,"29_26"
6_28829.png,6,"28_3"
6_9533.png,6,"9_14"
0_22707.png,0,"2_13"
7_36472.png,7,"22_15"
1_34261.png,1,"23_0"
1_9332.png,1,"2_30"
2_38359.png,2,"29_19"
7_1022.png,7,"7_3"
0_53537.png,0,"1_14"
0_17245.png,0,"3_14"
6_3221.png,6,"31_1"
4_47843.png,4,"24_21"
6_22017.png,6,"28_1"
1_4294.png,1,"23_0"
6_35808.png,6,"13_13"
3_40517.png,3,"9_19"
2_47246.png,2,"7_31"
1_50661.png,1,"23_0"
0_46868.png,0,"0_8"
4_11153.png,4,"24_22"
5_28606.png,5,"0_20"
4_32719.png,4,"4_19"
5_20777.png,5,"11_21"
7_47806.png,7,"30_27"
6_32305.png,6,"30_3"
4_29600.png,4,"16_7"
0_7948.png,0,"29_0"
4_36092.png,4,"15_1"
9_43918.png,9,"23_11"
0_19117.png,0,"1_13"
6_20154.png,6,"28_1"
7_14104.png,7,"4_28"
9_26177.png,9,"4_1"
4_32469.png,4,"5_0"
9_12280.png,9,"7_1"
3_46854.png,3,"16_17"
6_49743.png,6,"28_3"
6_50623.png,6,"25_1"
4_53776.png,4,"15_2"
3_22413.png,3,"31_10"
6_10294.png,6,"27_1"
4_31305.png,4,"24_19"
6_5279.png,6,"27_1"
1_18207.png,1,"8_17"
9_626.png,9,"24_24"
2_14807.png,2,"24_6"
7_30801.png,7,"1_1"
5_7531.png,5,"18_19"
5_30903.png,5,"16_20"
8_7115.png,8,"28_10"
7_7795.png,7,"10_0"
1_31129.png,1,"9_17"
4_20429.png,4,"6_1"
0_20953.png,0,"2_13"
6_19316.png,6,"11_13"
1_47969.png,1,"2_29"
2_47787.png,2,"11_5"
7_43471.png,7,"5_17"
7_58788.png,7,"24_18"
5_1965.png,5,"8_8"
1_8578.png,1,"8_16"
6_17874.png,6,"11_13"
4_23714.png,4,"26_11"
4_45574.png,4,"31_27"
7_57414.png,7,"29_26"
6_2291.png,6,"14_13"
1_4569.png,1,"2_29"
2_47529.png,2,"20_27"
4_6955.png,4,"21_8"
1_17151.png,1,"2_29"
8_27762.png,8,"29_9"
0_21066.png,0,"7_19"
2_28525.png,2,"0_31"
1_50751.png,1,"7_19"
3_14636.png,3,"22_1"
5_15949.png,5,"6_25"
6_42788.png,6,"29_3"
8_43322.png,8,"29_6"
8_49563.png,8,"6_25"
3_26548.png,3,"16_20"
6_58281.png,6,"30_3"
3_58333.png,3,"31_10"
4_13507.png,4,"24_23"
7_16505.png,7,"1_2"
1_59010.png,1,"2_29"
6_21345.png,6,"12_12"
5_45166.png,5,"27_13"
3_51695.png,3,"17_22"
0_32905.png,0,"0_16"
4_27552.png,4,"20_13"
2_3934.png,2,"7_20"
8_16897.png,8,"5_25"
5_38019.png,5,"27_13"
2_28985.png,2,"11_29"
9_26527.png,9,"23_15"
7_48241.png,7,"23_15"
4_25575.png,4,"22_7"
8_33883.png,8,"30_18"
7_36547.png,7,"12_2"
2_39518.png,2,"3_31"
1_4865.png,1,"7_19"
4_42236.png,4,"15_5"
8_4357.png,8,"0_26"
8_57450.png,8,"30_26"
7_1156.png,7,"30_27"
5_8426.png,5,"19_18"
5_48348.png,5,"10_22"
6_15006.png,6,"10_15"
5_10062.png,5,"20_19"
3_52939.png,3,"12_22"
4_53346.png,4,"2_0"
8_2097.png,8,"28_8"
1_41567.png,1,"1_24"
6_20104.png,6,"28_0"
6_14583.png,6,"30_3"
5_42372.png,5,"21_3"
7_5068.png,7,"6_23"
2_11446.png,2,"3_23"
6_13085.png,6,"13_11"
8_20472.png,8,"31_17"
6_30971.png,6,"24_1"
3_44416.png,3,"19_21"
0_3849.png,0,"3_15"
7_43520.png,7,"10_3"
9_5898.png,9,"4_28"
6_35318.png,6,"31_2"
9_33461.png,9,"5_0"
3_21007.png,3,"15_22"
6_48083.png,6,"28_1"
9_36655.png,9,"4_2"
7_24375.png,7,"6_5"
0_49853.png,0,"0_15"
6_16896.png,6,"14_13"
9_19220.png,9,"31_27"
1_5957.png,1,"2_30"
3_16502.png,3,"17_1"
6_39098.png,6,"24_1"
9_31818.png,9,"17_6"
7_45045.png,7,"9_2"
9_9941.png,9,"3_1"
8_46380.png,8,"28_9"
7_46820.png,7,"30_27"
1_5570.png,1,"6_18"
0_9922.png,0,"0_10"
6_49031.png,6,"31_0"
8_35848.png,8,"20_1"
2_24425.png,2,"30_15"
1_1665.png,1,"5_30"
9_49565.png,9,"9_0"
9_41364.png,9,"8_2"
9_28047.png,9,"31_27"
7_31550.png,7,"30_27"
2_2721.png,2,"9_28"
3_4250.png,3,"22_30"
4_55575.png,4,"23_22"
0_44023.png,0,"3_14"
4_11008.png,4,"18_12"
0_2051.png,0,"0_10"
8_35751.png,8,"25_31"
8_24981.png,8,"1_28"
2_2693.png,2,"20_26"
7_15081.png,7,"7_3"
5_12569.png,5,"26_16"
3_34788.png,3,"17_0"
0_51587.png,0,"1_16"
0_29311.png,0,"13_13"
5_31891.png,5,"23_29"
9_12767.png,9,"16_7"
2_57890.png,2,"29_15"
7_16514.png,7,"29_26"
0_11661.png,0,"0_14"
3_33840.png,3,"19_22"
8_15366.png,8,"3_26"
3_54476.png,3,"18_1"
6_39154.png,6,"28_4"
7_1958.png,7,"29_26"
5_34806.png,5,"21_0"
5_6980.png,5,"15_18"
1_38570.png,1,"23_0"
9_42069.png,9,"22_24"
6_13220.png,6,"28_2"
7_5555.png,7,"7_4"
7_54186.png,7,"1_29"
5_18342.png,5,"27_14"
3_22625.png,3,"30_11"
9_54509.png,9,"17_7"
6_39105.png,6,"28_0"
4_46057.png,4,"7_0"
3_55341.png,3,"31_18"
1_46507.png,1,"7_18"
5_29155.png,5,"9_22"
0_5019.png,0,"1_9"
5_46522.png,5,"20_21"
7_25748.png,7,"7_19"
0_15648.png,0,"0_17"
0_36780.png,0,"0_15"
1_26142.png,1,"8_17"
0_24346.png,0,"0_15"
5_1288.png,5,"21_3"
4_51853.png,4,"24_20"
4_57861.png,4,"26_10"
9_32089.png,9,"4_1"
5_35164.png,5,"23_2"
8_24147.png,8,"17_31"
2_31508.png,2,"3_31"
3_45995.png,3,"17_23"
5_2279.png,5,"8_7"
8_42656.png,8,"28_8"
8_11761.png,8,"0_25"
4_31632.png,4,"31_27"
1_10712.png,1,"8_16"
5_12891.png,5,"31_1"
6_4536.png,6,"31_0"
2_15510.png,2,"29_19"
7_31055.png,7,"22_15"
3_39312.png,3,"18_1"
9_2006.png,9,"0_0"
3_49586.png,3,"13_18"
7_32571.png,7,"6_19"
8_15820.png,8,"21_5"
9_12989.png,9,"6_0"
5_53054.png,5,"10_21"
2_33547.png,2,"3_22"
1_57631.png,1,"8_17"
8_16059.png,8,"28_10"
5_43587.png,5,"8_7"
1_28100.png,1,"22_0"
2_46266.png,2,"5_29"
4_4703.png,4,"23_22"
0_43915.png,0,"3_13"
3_59202.png,3,"8_31"
8_5763.png,8,"17_31"
0_4906.png,0,"0_8"
5_13457.png,5,"26_14"
0_9985.png,0,"2_12"
0_53027.png,0,"0_9"
0_41588.png,0,"0_10"
3_22315.png,3,"19_3"
6_49216.png,6,"21_4"
5_35077.png,5,"8_7"
2_3886.png,2,"2_23"
7_28897.png,7,"5_5"
2_7953.png,2,"25_6"
8_9608.png,8,"29_6"
5_45582.png,5,"19_2"
8_24852.png,8,"20_3"
7_48151.png,7,"7_4"
0_2327.png,0,"0_14"
4_26763.png,4,"31_27"
8_41133.png,8,"30_18"
1_49860.png,1,"23_0"
1_57931.png,1,"7_18"
1_9011.png,1,"2_30"
8_18288.png,8,"2_13"
1_25745.png,1,"9_17"
1_17669.png,1,"1_24"
5_22566.png,5,"20_17"
8_32874.png,8,"0_28"
1_30920.png,1,"6_18"
4_13766.png,4,"28_22"
8_17765.png,8,"20_1"
6_34529.png,6,"31_0"
9_52772.png,9,"26_10"
3_11665.png,3,"10_19"
9_33859.png,9,"23_9"
7_33515.png,7,"1_3"
7_25160.png,7,"8_4"
8_50170.png,8,"28_10"
2_46687.png,2,"25_6"
6_32942.png,6,"28_1"
5_19839.png,5,"10_21"
5_39808.png,5,"19_20"
4_18787.png,4,"31_24"
8_35924.png,8,"27_30"
7_31712.png,7,"4_2"
7_2348.png,7,"8_4"
0_20174.png,0,"0_6"
8_50604.png,8,"18_30"
9_32066.png,9,"8_2"
3_5787.png,3,"9_19"
7_18494.png,7,"29_25"
8_55611.png,8,"28_9"
5_29712.png,5,"8_2"
1_37012.png,1,"8_17"
5_22275.png,5,"27_17"
